signal_strength,packet_loss,latency,frequency_variation,encryption,attack_type
61.62944279959483,3.1666294700070585,185.85774569104225,3.5995832729018185,0,Jamming
73.28346999618094,13.491491183735334,14.567791110223766,2.7940848018070557,1,Normal
79.76372531004029,7.450081158720732,293.29064915241435,0.4512206451810652,1,Normal
66.41706301246764,2.735936277884381,241.6325634258041,2.6736212614453585,0,MITM
51.60625622554971,13.169380889913057,118.93549723920776,2.1258856075932715,0,Normal
84.72259368664461,9.40590291996521,263.3441664704576,3.129934923451475,0,Jamming
45.70117613394587,9.60592168222383,296.71862648725806,2.103167097769092,1,Spoofing
70.86256795048865,2.4042506992677026,177.79182113923383,2.172952832661492,0,Normal
83.3901675455425,1.3532321677256731,199.45757027462585,3.646153502468655,1,Jamming
77.5863135212021,1.362930210104627,248.11151016088326,0.7248702558953307,1,Normal
65.95882617312687,0.25014986409499285,223.252500054591,2.943613752517922,0,MITM
60.25605631844803,11.087492154067291,75.43459982820183,0.4575196947520327,1,Normal
97.63486284337617,7.1858718792107705,145.69981086199488,3.6782380111490722,1,Jamming
63.749487233013014,19.65187527185377,117.50318517085748,3.8626266306981147,0,DoS
51.227144117969345,19.362832592120395,128.47756596618206,3.322022949620095,0,DoS
49.46990593802343,8.253455847161657,233.61022737918685,0.0861469229250783,0,MITM
63.474633382247305,14.797767016113712,36.090617769568894,4.527840760988972,0,Jamming
71.28424539377612,12.336684351496256,245.29301363448224,1.6095901358024505,1,Normal
49.17484456476463,7.962812704874615,245.11033309157034,0.6086071234600188,1,Spoofing
57.458991352788814,6.662509665663019,99.56024937925987,0.22141790437918418,0,Normal
53.084860585246595,12.20188088268031,295.6204969497296,2.723406556757867,1,Normal
92.72329466526669,15.006241756944046,168.6927876113999,0.32245517191017037,0,DoS
72.94368517075796,17.466482529943004,178.3851511113467,2.0443292741669694,1,DoS
81.13145795243844,15.118041366528171,176.5307427842537,4.281983968351105,1,DoS
73.46628213570142,0.43552158599126756,248.43138934075915,1.4996888130198753,0,MITM
83.04653917177833,5.715682378661697,229.31997812629504,2.6202079900358037,1,Normal
81.75383316627072,14.417417341182702,194.69955921328955,2.660155126095007,1,Normal
51.80309955575956,7.017848814625962,241.72011099136225,3.274175525397431,0,Jamming
41.034948255573084,10.69807718165102,253.72123714133363,4.066655903540581,1,Jamming
54.47541633306338,3.397909630952025,158.54355950384257,1.6525855712050774,0,Normal
75.80186261004872,18.94188458821335,100.2774853933638,0.8588366804155345,0,DoS
89.26884402343131,11.149344795675214,13.447020150883388,0.44473063755016196,1,Normal
64.01607795853818,14.353267467430271,210.1113377156277,0.9407475293524586,0,MITM
64.54790372333169,16.26422387166228,221.57015825232025,3.235284670858924,1,DoS
98.7542956564539,1.8501271616055925,201.05804708997206,2.31487699684327,0,MITM
77.59407504308334,10.997486665038107,43.99304832984903,4.369971584169692,1,Jamming
72.8799341818042,9.100757051095083,293.7300603397716,4.984544260674309,1,Jamming
60.5591268039301,12.856245191696594,26.8219053738849,3.9104262002668437,1,Jamming
88.3397193610809,11.394320136489025,149.37495690860646,1.0723995810558518,0,Normal
90.96925936466764,11.403334111519651,94.30283718517894,4.01746181446189,1,Jamming
82.90436827310342,5.854133140551401,217.4063292402603,3.654655677289626,0,Jamming
78.78456777708354,11.24072659269033,253.6020489932793,4.450753039651119,0,Jamming
88.7448774206641,7.906966198542335,46.12066441419562,0.8182009852624539,1,Normal
67.57423806705569,16.400163685653464,210.48024658163308,2.2617535498701975,1,DoS
56.9615955156679,14.730802335129658,100.9859624066633,1.6746146102323844,0,Normal
78.92919050487009,4.382309514562683,13.331383945637452,2.0069336204216475,0,Normal
81.34430646056816,9.80215111227966,141.5035857176402,1.8306837679709504,0,Normal
65.82713325408591,18.70664198878305,56.01855918051063,4.228892977253736,1,DoS
55.18959258162175,1.5139799491684958,125.15407675173864,1.3256811280030472,0,Normal
81.65668988380084,14.275938639742645,199.37651142804418,1.0425581275960205,1,Normal
86.1832837462735,1.271664310095535,207.81442075002354,1.769059408746589,0,MITM
67.35203445327843,15.971545150690794,279.43262043767294,4.051736445115223,1,DoS
71.85498314418587,14.179008487551961,14.529350062412224,4.2301806112300255,0,Jamming
93.91009349622283,13.116233344024744,98.31563330257515,0.5935387664173108,1,Normal
71.91270894715827,12.129382106577474,292.69254021658674,4.204520143515573,0,Jamming
88.92575941884624,17.38739671307401,132.93296097042253,4.104496256044345,1,DoS
50.83108152945155,17.08552744800727,121.47669304347794,1.5276058926952119,0,DoS
57.63823517233911,16.384664365839495,251.54987385883823,4.236130837227365,0,DoS
99.22533052614637,5.4809843129267595,128.25112706489114,4.714370252626895,1,Jamming
61.45791755243495,6.395471225764,51.31220352144366,2.3558512107293845,1,Normal
89.52285491020993,7.011808493130829,138.70815982035472,4.7974522655073875,1,Jamming
76.01106459964495,7.182968948644424,45.5570175929527,4.9963423832401395,0,Jamming
94.29896827235666,13.00490635086767,257.4171293395417,1.9824938854968415,0,MITM
93.98562550639964,7.125426953715152,189.97851949383644,4.583842655458571,0,Jamming
72.88269648019691,11.297609901460419,148.63856278463112,1.4836511035826767,0,Normal
79.88499494792734,8.760859215940645,40.18027981803553,4.1526172353857,1,Jamming
90.7601545389046,8.159010164076872,180.71835756827713,0.32819994335294034,1,Normal
94.67458380895468,10.261303814938223,281.7562866025815,3.6229176868272166,1,Jamming
86.56443397328243,10.160653155536375,200.1612821042773,0.7286339336377279,0,MITM
78.42339540524455,12.919428626658505,179.91936029809898,0.7808730027248817,0,Normal
86.63229479989464,17.937047138598636,193.44619192616932,4.840255385399118,0,DoS
58.17680653670649,2.1598289060776876,37.58002926351641,3.1708406495028942,1,Jamming
62.56548458615969,9.743668262617584,101.28276800276748,3.799161473631551,0,Jamming
43.29277051179689,18.868293529607545,261.3888534042902,2.658429235626641,0,DoS
82.18672504095713,13.419864473091634,140.25638509532524,1.3636391832641843,1,Normal
55.15419450114789,15.482589750275842,220.68028861601812,2.296001341771107,1,DoS
94.39292990320978,13.4042381172192,223.29052340925506,3.20005537315539,1,Jamming
59.169565590034864,14.448422230092932,94.83959666148063,3.1833729868427967,1,Jamming
91.20583361981744,13.329355254152365,141.30659634315867,3.458089216488269,0,Jamming
57.40070083189134,1.5383686124156903,109.39196989513175,4.077275836386453,0,Jamming
48.25748497853273,7.66643678561328,193.92391123453444,3.1754457727156034,0,Jamming
76.46395983931723,0.5358137417241271,14.78601119961878,1.6569597046926288,1,Normal
67.28400452042086,11.276525153108707,160.682076096834,2.95323111539009,1,Normal
67.14219088189103,3.679222736930241,252.3327117384143,3.8593677727762716,0,Jamming
40.63074973572222,11.80568667212386,130.66140485762352,1.7256564209102132,0,Spoofing
96.48236574968863,8.368610104164837,262.6259692455907,1.1561743537231117,0,MITM
69.03370523506943,0.9550649599899264,218.41964865520734,1.787211515852094,1,Normal
66.96262183414922,3.470796446022484,17.647508425529633,2.1176674279058187,1,Normal
78.94279105117506,9.980589005920503,32.31008020158044,3.926158864772889,1,Jamming
80.30503197335725,9.37627897616387,69.47364579284634,0.7427332673062481,1,Normal
92.96942214592292,1.8197384448332965,62.7234676266683,1.1905614016168502,1,Normal
84.37691396586763,4.734545095926068,139.3810586509959,4.156239935419298,0,Jamming
61.59985608317046,15.538187751505655,76.3568695880886,1.2327766876900426,0,DoS
45.76021944285149,4.511115420792913,233.36131113768275,3.9286994491833616,1,Jamming
86.71698247171821,2.2512780851815517,207.77567731301713,0.42790560828867896,0,MITM
52.568896881013615,4.876185037852538,249.32036808340288,4.463393442649219,1,Jamming
66.06422534640801,19.86981619346528,138.722923356655,4.611390776567314,1,DoS
91.89917020608274,17.43130980651095,142.60878831381692,4.271497304053486,1,DoS
67.17513824060708,15.497577359120214,26.176155791635104,0.933251068981858,1,DoS
58.503428323129526,8.386517235015143,143.74047523672888,4.191820543179191,0,Jamming
47.840796013581375,13.808119349420483,82.04504114567199,3.307099724098636,0,Jamming
95.80306597257226,6.752660306764748,286.6726747281848,0.3697945793539753,1,Normal
97.8012104881017,10.457481025136614,231.92368841004523,1.4771580011004803,1,Normal
42.8229990015293,12.440574276051562,129.11046619574643,0.18994069394943303,0,Spoofing
87.33808304109297,18.658297417543437,167.85635920403038,2.9545287071083837,0,DoS
87.13283858669152,7.4926212481475485,73.70191005605326,2.4326494694775564,1,Normal
67.20908783942633,10.05227533773528,79.00000252956218,2.6216312057142437,0,Normal
61.492804201942235,0.8943055528199761,162.44344190789812,0.12317755177336465,0,Normal
51.925737404895514,18.674056001103043,53.28285115068536,2.957328439118637,0,DoS
99.55744159155947,16.163547775054077,208.45814483811176,3.9611281438686357,1,DoS
40.41593741249365,14.5422549380336,245.694826510268,2.875151884314204,1,Spoofing
66.46213917243024,8.721279018181443,91.56366816688443,2.146426537205954,0,Normal
69.49658984660758,10.582017520101799,123.31450881442079,3.01250826033245,0,Jamming
74.53058571209289,2.0002382371212923,247.10493495335805,1.4679476276007808,0,MITM
45.01849133734677,4.181334725647234,233.16031322819623,3.82351143514284,0,Jamming
48.835405466513485,11.244698497357614,148.26297839434784,0.6381402316566182,0,Spoofing
49.774351535651405,5.788104493926605,74.46669920109278,3.7913889969009675,1,Jamming
98.34170369430261,8.00441630861759,56.11515874576063,0.5436568252969087,1,Normal
79.10743067765904,0.4834725613667823,107.9517810293469,2.6532878845248806,1,Normal
82.64009470741607,0.03177766935118287,112.43435168622707,0.3842245565514868,0,Normal
87.44872095395519,12.453347723632513,182.58945022951093,2.512323966870604,1,Normal
96.66927846148371,2.2603096180681725,65.84451903457663,2.3152278942687365,0,Normal
82.51503070503729,11.685490668987018,122.75684416533988,1.0520599289252002,0,Normal
96.93665952468906,19.58408657324044,196.39117698390848,0.18530897146554648,0,DoS
79.37857891480475,14.501579957159619,278.73410304617306,0.07923470631308993,1,Normal
45.15101390244951,9.39803974924213,299.00012289519094,2.170038372730043,1,Spoofing
78.94530410962878,10.73844126253342,204.63957552657504,1.3864872152991103,1,Normal
74.78614305426241,2.5992159407108506,284.56962492285436,2.4556266637739816,0,MITM
88.36649092433976,0.14727965736921034,74.76848542766716,1.5196146981868535,0,Normal
45.02635125312358,6.727604656562807,208.59962846761803,4.15268090475284,1,Jamming
47.452295071076186,16.06395050765434,62.56679246994885,1.8182540376762275,1,DoS
48.72660898055264,5.267994145953225,12.935450670989823,2.962771557680436,0,Spoofing
54.09455501506641,11.191793474335544,81.48210844704546,2.4310878364548607,0,Normal
90.48209281182054,11.804122072362212,233.87015064750946,1.4808714287532865,1,Normal
57.45643976826571,11.45872573681551,224.1548597519071,1.6269014273354343,1,Normal
41.04637135169422,18.503021284398564,80.5596633778373,3.8260365340263647,0,DoS
54.753707854678765,0.3555758836616363,225.06948364690294,0.5914419578450331,1,Normal
50.009019041014966,17.58803503566501,163.68125208403467,2.970427742269778,0,DoS
53.7766818982444,19.362807984811223,77.2921253266326,2.923214585048659,0,DoS
51.72548049488415,9.688982493958001,239.4207062743036,3.0286123163380205,0,Jamming
42.04433052333022,5.1427562245768765,238.98631900561736,3.150776301576343,0,Jamming
89.4363837609925,17.059216863429086,90.55109834914919,2.738096111644147,1,DoS
96.99292493737917,2.72490682978068,32.466595193213344,1.0031307606053208,1,Normal
69.6264063640613,8.132780288140397,260.9428783694975,3.3810934854586803,1,Jamming
81.87665148649543,14.659000108170625,218.38052088576342,1.4249476187970322,1,Normal
65.77457544027273,16.068817622250133,200.31751146887822,4.318241572283414,1,DoS
67.69188620590076,6.058755746654869,42.44178583885792,2.57647762142117,1,Normal
86.5578100192387,2.919470001894897,26.13785029898807,4.462755318271027,1,Jamming
50.4621204169581,15.282068248943425,60.46621978235223,4.519237749660184,0,DoS
61.002187774658154,4.004056491826895,154.45309135756614,0.9227847047269644,1,Normal
75.22999443789814,5.504535044820214,233.90951862289262,4.1803897916600015,0,Jamming
46.01612119250597,10.65285190382345,84.43867973461757,4.9617366540950245,1,Jamming
70.4492978025384,8.29587187056552,78.26103382796535,4.85983663497315,1,Jamming
59.326134688083265,16.01885718736642,185.04442950162425,3.666110921702557,1,DoS
54.22343541441112,3.6056242722609277,264.86463360272114,1.222709833487365,1,Normal
99.48453436489993,19.383396983059676,206.1957485872227,0.4665511257622351,0,DoS
68.83793851701665,4.024382420571642,81.47735736377602,3.5124993764021517,0,Jamming
49.20237530586768,6.74099556135654,69.78952047079193,2.834178954495075,0,Spoofing
56.56122693133873,12.167289986000586,230.75942559367041,1.1904713372538493,1,Normal
53.438770594881134,0.48229788670903107,149.9178824287862,4.0468799510265665,1,Jamming
45.30132778687979,8.436426722131172,114.67950305726988,4.217868543974271,1,Jamming
72.90275617948359,8.446162593345576,102.82988154513349,0.5237264002169734,0,Normal
79.60304012651464,1.2307865526188833,285.7134504270192,4.238852829121813,1,Jamming
47.369750275710814,3.89240711967769,63.18813881313754,4.270998035197948,0,Jamming
72.65326219283978,15.081763346722195,212.4438870557588,0.7189975856107211,1,DoS
72.26492517541185,14.984841704698614,227.73945761779527,2.756720827677511,1,Normal
54.42106230179675,7.453894450176756,50.46405973602797,4.955494775913617,0,Jamming
64.11038644669792,16.865171514960547,78.84333073398457,0.2620954412020893,1,DoS
99.71771459615242,17.450485140050066,166.44213013904962,3.5001737373651935,0,DoS
76.81632743421014,14.547390396159805,158.154280100921,4.8080679654959315,1,Jamming
60.3017524318279,14.86630467351545,299.7923611959688,2.5264190350150333,0,MITM
69.12980785498125,14.553545180441017,57.93511926485667,0.45902041337062716,0,Normal
72.5412296894675,19.176395949743693,46.16353891433633,3.9174747641430936,0,DoS
83.15242517967602,18.144551735305846,278.77940546813386,3.2929724612099385,1,DoS
97.15822500080253,19.35864961210849,140.01940925944083,1.2878782222272789,0,DoS
53.958821868594754,19.875479190305427,134.0819746148248,1.2840823993118022,0,DoS
59.75060144234665,16.98879769231809,103.60111282904825,0.02192961359232748,1,DoS
73.7744339567,13.316429038191945,276.0465320601863,1.6239950222222195,1,Normal
93.93484217545237,9.339359843934087,57.928684848524114,4.81685365195859,0,Jamming
77.15412517986186,15.63330679195638,190.32088494214142,1.7425272678127675,0,DoS
71.161089577099,12.085803415133087,250.72681510936334,3.7727506257941035,0,Jamming
64.80179089683607,6.614481051521892,230.65769121701712,4.560431961733214,1,Jamming
58.156567096349434,10.713943144063593,52.9561243819866,0.826079056893817,1,Normal
62.26357305579281,9.901679668178216,114.73160239291686,0.07881313540857804,1,Normal
94.31927007711542,12.126032930974919,291.19316397392276,0.2865334258089891,1,Normal
55.6919908764433,3.0750666980559282,39.66117381389928,2.8193621307918026,0,Normal
71.59587013979467,0.28654002393051714,11.844514340946457,3.7712413278155577,1,Jamming
40.247566295485065,14.906270425833013,111.77129220347771,3.737492314148443,1,Jamming
61.25360653841085,16.091127606664884,116.16636483805446,3.5264043622340675,0,DoS
43.02361673518048,13.627287439076294,291.67883696451673,3.5056604656831074,0,Jamming
51.54170677535262,17.23490320293028,34.06878787739768,1.4561978618630205,1,DoS
44.43175833060814,13.816062356766539,88.45660491142034,2.2628472698584745,0,Spoofing
81.10412871150116,3.8381537008912026,180.47711430768936,2.2515592526197503,0,Normal
65.46460263297904,2.9128655369732925,243.38004545701511,1.1927934253371668,0,MITM
55.62893885389671,9.087098572925614,242.94622919285496,1.330418795189544,0,MITM
72.53355345683187,2.0163960645138657,261.159249940411,4.084186422073746,0,Jamming
86.57609834256452,4.2620641107782316,49.0138066646369,4.02588391243837,1,Jamming
55.95802681920758,5.832972917813699,71.511982873247,3.772691074877632,1,Jamming
83.18360651087534,5.77373371500471,236.89919640552375,1.6397928329599287,1,Normal
97.31781518019287,14.674370018408725,231.05480085746262,3.4282854816585977,0,Jamming
47.877950174447925,9.543049708025386,142.42590937886143,2.248443473449662,0,Spoofing
61.2878431525514,17.270187424206036,25.757963698306746,1.4556100120333626,0,DoS
85.85528559915095,14.712014164493137,110.93924141064379,0.8302789577399383,1,Normal
55.853429876783515,0.39222868306869163,239.24678348238444,3.572239848489171,0,Jamming
47.78337451478492,6.1950485896708525,251.1268651494589,0.6067578954560388,0,MITM
59.95773681712689,18.434480624635174,77.17837879202537,4.503082866077867,1,DoS
70.45224812721149,11.069893578741146,220.12427890174808,2.059440839493516,0,MITM
87.21108310393561,6.6472695924217735,192.12853708657502,2.292133986542611,0,Normal
65.25619831192651,1.9651743085797402,110.7424200285665,4.0212857566499896,0,Jamming
98.76594283211993,19.130142004723332,256.90634186298877,4.713851432062593,0,DoS
66.23310711080248,8.619729128509547,289.9770149541473,4.631367121804749,0,Jamming
80.4368945682788,16.700796675130128,270.73913217297644,0.8225826806656322,1,DoS
42.69148977393767,19.343949301146225,259.6375954074981,1.822264130001276,0,DoS
93.23263648651664,9.946912834711238,20.542094342471046,3.268847509822099,1,Jamming
87.27653947139176,7.355986195469031,163.28227152294093,3.321687163371254,0,Jamming
93.64433785859859,3.9441726874330807,253.93281941308274,2.217479990425421,0,MITM
93.08779054657145,3.010725979296789,268.9554072063429,2.609609327794244,0,MITM
70.18411522766343,2.0456079985307563,82.79343353761416,3.538642325006611,0,Jamming
97.90896547158896,13.373367708764352,141.81766139194784,2.6405328000293387,0,Normal
73.11555504765985,16.89075271170413,123.48056454085854,2.162516328537267,0,DoS
69.35589072819317,17.94837886246113,270.0555295123543,1.3622986762371891,0,DoS
68.57495529337328,13.383438730111576,158.18670495419977,2.481624013509933,0,Normal
44.6983986445546,7.537857710709641,152.752704180403,0.44455930562999235,1,Spoofing
77.359524022037,15.49002772036695,281.7915093293363,2.533619902621008,1,DoS
76.91477121812613,15.071081796470796,160.28850410164583,3.422185576998999,1,DoS
94.67459021829023,15.741426329645263,103.6123167654901,0.9941651014968345,0,DoS
75.63243905509304,19.984285968462988,279.2002628618435,1.2287923283159008,0,DoS
48.10982642251368,8.376697103835015,49.25824911728077,1.4694192015733498,1,Spoofing
79.65455979162232,2.943756063801677,201.00063035349714,2.082212421623048,1,Normal
59.72153756299447,10.50416396745607,110.81563312811467,1.4214348073558618,1,Normal
50.33256906829483,3.4827712184760418,21.56402508444212,3.4300107311323536,0,Jamming
64.17982224881678,17.890577343887525,43.10546629570486,0.34742007913406925,1,DoS
44.545661848052845,2.933104952372818,33.819385030742495,3.3071916896893248,1,Jamming
65.4609452109024,14.635547311408434,275.7684715350099,3.9196709794549394,1,Jamming
67.11955430266438,11.365528672637723,107.5629540789119,0.2373902425476887,1,Normal
94.4287319610236,7.801647155995191,40.50037551553006,4.94792443864393,0,Jamming
96.79518774477205,13.73972274596185,145.90741997702395,0.5571750092850464,0,Normal
69.44114073921104,12.038503843532695,222.06682015709336,0.5915637996286527,1,Normal
61.79178612201665,18.571180660647432,145.8665500276024,4.937217790231657,0,DoS
47.82534783897228,18.631402769148423,224.72490048118598,4.044765419740162,1,DoS
66.96766841352262,16.67949964540196,56.58431427574751,3.9679991645655717,0,DoS
55.722741923899676,3.0206317245441294,225.75151196877212,0.06930979746698929,1,Normal
52.298775197023815,16.272920237894,206.68957451699055,0.33615077009374716,1,DoS
71.25270484083296,9.083030657576687,270.1480437987817,3.888466227491741,0,Jamming
80.33952809991867,11.923568324603762,30.715238070533157,2.1039733194785164,0,Normal
48.45978526175457,17.525559955914982,202.74551249459532,0.32572971776829607,0,DoS
92.3327810163101,12.319707000729954,25.36883035273481,2.6868042725679615,1,Normal
51.622984892698,4.654978543843722,133.6318207462033,0.0415648967342791,0,Normal
84.4727020607771,3.448467674706579,230.64261618532862,4.715749518035905,0,Jamming
87.55909896691693,10.667601045845007,266.17081740096654,3.115351951875445,1,Jamming
81.20827023419928,18.69974785854413,66.68517794161028,3.72079675657738,1,DoS
73.71056119405333,17.257909174695673,37.72262070002457,2.2514310233958894,1,DoS
89.43264597702768,10.745291620555875,192.16029735682756,3.737808763784884,0,Jamming
89.99253001357269,12.79579560711043,279.6551852858879,1.7911480032416476,0,MITM
89.38150370790405,10.53935389487811,225.0039151418439,3.832926765176077,0,Jamming
73.15017693781199,14.06553013575041,138.37081077732296,1.1045185112578486,0,Normal
77.44178862093582,12.587366228263159,244.9049445256738,2.1041266305423107,1,Normal
92.42378907869329,1.2650699691187617,232.9641260968663,4.7896342385504065,0,Jamming
99.88755335577966,16.785608476670603,86.01749908424833,0.8659234091851881,0,DoS
70.94851039111245,6.696057386879957,189.0173091777375,4.67471874630223,1,Jamming
44.24429309059764,9.06253920969556,184.41398579564427,3.483835264665572,0,Jamming
60.498483023843804,19.64781692824571,246.44154305037927,1.4772073673112307,0,DoS
40.91290274741972,13.69927582309667,57.80456948141965,1.151555656688824,0,Spoofing
58.787889241356694,13.11893828680654,159.1531265473659,0.9817414443470995,1,Normal
65.10384229072386,1.2855212166739416,295.6151297379674,0.12572627352033738,0,MITM
72.0275888658132,15.439827927559651,137.42117046231968,1.4843151394922978,0,DoS
67.49146074446756,12.87363668797104,170.61356118840354,4.996765625524023,0,Jamming
46.80169301858236,1.8928596647002882,58.275595267564924,1.1152045778340862,1,Spoofing
46.257031571314585,19.5919132625504,249.32571132255848,0.03249397409465504,1,DoS
42.962790449700144,17.000939782126586,161.44873565232538,0.4527838220841335,1,DoS
87.43978735734214,18.074686644756518,91.08231584964838,2.7691786864025576,0,DoS
92.12720802309235,8.216611717161493,292.2553875049568,2.8946420157367743,0,MITM
67.83186990741487,3.511792620225298,286.7284617452806,2.42530927733934,0,MITM
88.02066048686363,15.374319586140588,195.73815554000024,4.97575610580718,1,DoS
98.97915233966225,14.349935701312717,268.45678022490074,3.1504698060553245,1,Jamming
96.88776899491916,11.82516971193138,182.4892920420891,2.6574613303357157,0,Normal
69.99696643846355,4.6281987158526405,277.01522145459387,4.291601866262706,0,Jamming
42.40772685915752,15.808474818349021,67.24765023425205,1.1934114052055382,0,DoS
57.96073907940978,17.58810199654291,86.3520791706778,1.3565368137057447,1,DoS
51.15181776121581,9.949830907107104,164.84750297096744,4.135982674637611,1,Jamming
63.201448063389705,6.807039729526538,90.13069527570468,2.1729805744884816,1,Normal
79.12681445460322,1.8220864297077832,260.792969055707,3.2957110598560764,0,Jamming
78.45091524913704,4.641478643472665,15.016196636908333,4.873990918737006,0,Jamming
83.99277035684207,16.003240066456556,10.855144561929908,0.24669679656054544,1,DoS
95.35994840628,1.6299336893688343,241.6457293168806,1.0207147411439677,1,Normal
94.5950833074707,9.224473778938101,22.27832784660412,1.5394073034421067,1,Normal
42.03397971294696,6.356634894253588,107.95005996098384,0.916634070176684,1,Spoofing
61.26140175747753,7.599717722436807,59.95477818645273,1.6863857101106565,1,Normal
77.92536318060061,18.06349384740256,135.37299873163715,3.62054839465042,1,DoS
77.82376434180222,9.920932734783594,138.29852989960165,3.248444661846968,1,Jamming
88.33655873656494,7.139486968050031,103.71703023312219,0.9036975815648751,1,Normal
93.76041182417337,11.228095828613252,126.92730128132268,2.231246719383117,1,Normal
75.06019166815548,14.741345862923517,19.999762214608324,4.349810195232807,0,Jamming
69.24581231536666,18.505933045674034,107.1364315995758,2.459389768666625,0,DoS
81.92115623304757,5.940413951017978,96.6652706687469,1.1453558828991866,0,Normal
89.90825794205035,9.366555397475103,103.6821431353582,0.022559638522858805,0,Normal
70.7166422542355,13.711847377417008,203.91333845989183,4.795854069555271,0,Jamming
66.57060216648159,17.90071778266756,60.888320163752994,3.763068601645964,0,DoS
87.93476543454645,9.242223583159888,144.7910483907451,2.3149407959551556,1,Normal
69.82962487660869,17.95550539366125,216.89707112007494,1.048102550425839,1,DoS
76.32816728858324,10.774038281841882,38.94986743387207,3.5199099826657205,1,Jamming
68.91084293735105,2.8685906023719143,203.2542716031118,4.424101426017924,0,Jamming
77.39159520686582,15.603720469046882,160.158803518271,1.939876260268944,0,DoS
95.44374952655471,15.061326248770637,277.98078542555726,1.6853901060693048,0,DoS
86.98700152117621,10.549934604877597,157.34132324237302,3.8198769681069162,1,Jamming
77.26500988622142,3.9332170113563047,75.68503215956044,1.4435880574332645,0,Normal
41.605306469552374,11.817940558171657,217.28851422073666,1.0577268603095313,1,Spoofing
47.76660096629769,4.968040232231341,160.01687871136892,4.681743436576845,0,Jamming
90.93378049281351,12.120378506676841,150.19796174149647,2.1159057539866644,1,Normal
66.33758219206645,13.669982216588064,230.79513055657475,3.5969788665352356,1,Jamming
42.9928893899205,19.450970115239357,65.58834705150926,0.09805692631734253,0,DoS
51.89141534536944,6.565238106877295,195.5840316089739,3.3455984641865575,0,Jamming
82.70810899013095,15.96454230457584,188.11836098149251,1.471234273954598,1,DoS
93.16481989613204,6.6485814993508185,261.846503468328,0.4002891040694767,0,MITM
87.69932148898798,15.987971475446708,176.6652430208152,4.313573407259054,0,DoS
54.15119620722802,18.11749890273275,235.6250693580067,3.1817269343673624,0,DoS
71.351149086016,8.942270127298633,13.17289644099628,4.614655488652067,0,Jamming
87.35347252627932,18.748681950791667,274.2680499420417,4.037105360967165,0,DoS
90.09810157550125,6.264099815465157,89.08457312269759,1.3484606109874324,1,Normal
65.87519682163338,17.308936724275977,204.20821894735067,0.9924038001722163,1,DoS
49.177635304321356,14.040984452862364,202.43885647753984,3.6351215971887783,1,Jamming
56.2027583074394,15.418480769910124,89.0194001958114,3.2430509440276407,0,DoS
44.71876149863569,19.99957421541692,170.6268767399006,0.8009700932625846,1,DoS
67.98815575653647,18.278988011332856,264.05215957385076,1.9317532313129515,0,DoS
66.69553423281592,0.5602151886754125,299.5788207178725,1.2197342567561247,1,Normal
64.63735589478428,19.90795529293304,248.30042229993842,1.511996858383415,0,DoS
72.26778453759596,17.823105108906773,113.73928748010361,3.969561823994214,0,DoS
68.73383560603031,16.830339899271724,277.697386722757,0.8354063550359625,0,DoS
48.03509973972409,0.45486424246006907,287.9036080945432,1.2030890068431659,1,Spoofing
52.470809227785125,19.266920234270057,211.08765019382543,3.1254602522463677,1,DoS
55.63117538269228,14.7945905113772,93.8314741755952,4.832464084067944,0,Jamming
65.67849342718999,1.9824829028147661,171.66883315248234,0.29339702174273674,1,Normal
84.74578114700583,6.621093141705852,56.068627719316545,3.9449236835641504,1,Jamming
87.90933911165297,7.909344774829446,109.54861757766413,1.906748649347247,0,Normal
88.14522168374238,10.805057146701678,78.85526715798059,0.5568851350257015,1,Normal
95.10297726961005,19.801400831716563,94.1778110456782,2.6105276703542657,1,DoS
54.05879193905347,4.940394941420867,224.80033498582398,3.925350215196989,0,Jamming
57.71935755062783,10.724936603594442,44.954544772388374,1.3664025520816696,0,Normal
99.48654145997261,5.449945580782729,224.5661865472996,1.9020182066363018,0,MITM
87.98204938516713,14.998866947008842,227.62862947858903,0.22252308620535677,1,Normal
75.36615549121075,2.3969052659418066,39.49599227111797,0.8852281974854947,1,Normal
63.9086901029814,10.167377614401317,77.93158788610243,2.165356811845248,1,Normal
73.45865007321366,11.004251302368433,55.23759687985603,2.5038233377782557,1,Normal
96.81510473689802,6.933733992373541,78.05287096559884,0.9075513031256199,1,Normal
78.26621244993636,1.8841040187882885,292.87548222069285,0.45341896498109047,1,Normal
99.43993985075235,11.583970043142122,258.7113062192018,0.2867099270731599,1,Normal
70.55831674209247,1.6443457812964235,72.95126793185202,4.982000809375943,0,Jamming
69.2565270450379,2.841272546449589,84.07662925880923,3.861258890492354,1,Jamming
48.6933158800213,16.796803414784918,211.23872057398657,3.2692564188095945,0,DoS
80.1500932043503,4.111529991109679,59.603138915675004,1.8459343635833225,0,Normal
73.12338242890843,10.94066711934801,98.22865385741886,0.9809988461410424,0,Normal
59.71388792170875,12.17183368820686,251.5259977544998,2.917008581551409,0,MITM
57.58877457392035,19.800806302921604,271.44517102947344,3.1696132097169056,0,DoS
77.13345656598997,12.309669235484781,132.8659781296572,4.03446694688158,0,Jamming
90.76805303242885,9.543709125756596,221.8317246158225,2.6550144845874772,0,MITM
85.84566689795659,1.175135375708234,77.69838599263053,4.882388621608475,0,Jamming
60.99927465164873,12.178398107000435,134.53428472571443,3.8669817428066944,1,Jamming
